date,AOD,Albedo,EVI,Evapo,FPAR,Fire,GPP,GroundWater,Habitat_Patchiness,LAI,LST_Day,LST_Night,NDVI,Rain,SoilMoist,Temp_Delta,Carbon_Flux,Dust_Stress,Fire_Pressure,Rain_norm,Aridity_safe,Groundwater_Anomaly
2010-12-01,0.40881499174027935,0.19487516798776924,0.17798465592431587,6.17859579401858,0.253710063891255,317.2551163622138,0.018726849011479953,-0.022092870180054312,0.0932733222880773,0.33004021684107254,296.6868432953444,278.8354013010796,0.2780902758271659,0.003406347433776334,0.15340461863536287,17.851441994264746,0.009278410198146927,0.40881499174027935,4.0,3.5351414121149435e-05,9.34999294647541e-05,-0.022092870180054312
2011-01-01,0.37244946909019205,0.17890855607149883,0.28474600312606074,6.17859579401858,0.3959376296706275,313.6762713926591,0.018726849011479953,-0.018629346924327,0.12876243245811914,0.5996981292225991,292.10726147608204,278.3130093568031,0.42089239435476733,2.3600482064330377,0.15643802459788203,13.794252119278951,0.009278410198146927,0.37244946909019205,4.0,0.024492816165553974,0.04702087500412322,-0.018629346924327
2011-02-01,0.3291043985697474,0.19187558154484105,0.44651195103940244,6.17859579401858,0.5787303923342233,310.09742642310437,0.018726849011479953,-0.015165823668599684,0.17001564463691865,1.5032280061502017,294.41307738100517,283.41681462962686,0.5746266499743066,19.50791043741992,0.17629768782876493,10.99626275137831,0.009278410198146927,0.3291043985697474,4.0,0.20245504427215377,0.3000993872386517,-0.015165823668599684
2011-03-01,0.3523847369059868,0.1938602207178789,0.376023530510936,6.17859579401858,0.5218450836720852,306.51858145354964,0.018726849011479953,-0.05343973250815779,0.16266932336879425,1.4505576183337634,304.83140860148444,287.531883696563,0.5098272324581025,10.580679015209565,0.19472776775932246,17.29952490492144,0.009278410198146927,0.3523847369059868,4.0,0.10980734432452174,0.1800630383164562,-0.05343973250815779
2011-04-01,0.5272264752811232,0.2126946709086344,0.14174257627056366,6.17859579401858,0.14608454598289586,302.9397364839949,0.018726849011479953,-0.08405536148009271,0.048318378076119495,0.25748710261096575,314.66288024732387,291.889049923596,0.19899624955350112,4.14225777454333,0.16443536397919323,22.77383032372785,0.009278410198146927,0.5272264752811232,3.0,0.04298876518948984,0.1437769378501773,-0.08405536148009271
2011-05-01,0.8578620519949667,0.2268831492276045,0.10420806631036146,6.17859579401858,0.11632697810760508,299.36089151444025,0.018726849011479953,-0.057256468180015244,0.024710946737400714,0.20193605072446058,318.7934564939603,298.41522918038515,0.14186231179353292,22.03158610504984,0.17858882934452597,20.378227313575167,0.009278410198146927,0.8578620519949667,2.0,0.22864600258404497,0.9453560618374882,-0.057256468180015244
2011-06-01,1.2857737068143267,0.237208594735602,0.13222569343641227,6.17859579401858,0.11624172511929297,295.78204654488553,0.018726849011479953,-0.030457574879937777,0.04619282316626192,0.20136801799555332,311.9670705482506,299.6259417661268,0.1816018383815161,66.76579802234275,0.2211428261116932,12.341128782123803,0.009278410198146927,1.2857737068143267,2.0,0.6929021249016366,2.460573868707803,-0.030457574879937777
2011-07-01,1.2501615123766319,0.21925138302152486,0.2069487640311742,6.17859579401858,0.1726449108485405,292.2032015753308,0.018726849011479953,-0.003658681579860316,0.09162964762050296,0.3326723859460767,310.590105896446,298.62904371774624,0.277039051614836,80.44351143487206,0.2456913596929464,11.961062178699763,0.009278410198146927,1.2501615123766319,2.0,0.8348508017401228,2.2142289987323758,-0.003658681579860316
2011-08-01,0.739106244705475,0.2043501531585067,0.3918757807552194,6.17859579401858,0.32418581106298866,288.6243566057761,0.018726849011479953,0.09071281747946149,0.16514569204845828,0.7517251551484123,305.7790721054008,298.10043416933246,0.49022883643849385,90.81803652016474,0.27997679267461445,7.678637936068355,0.009278410198146927,0.739106244705475,2.0,0.9425186599755481,1.5968698948408044,0.09071281747946149
2011-09-01,0.3759311377434778,0.2075387293348126,0.37444297249053743,6.17859579401858,0.4756016081521069,285.04551163622136,0.018726849011479953,0.03752260834284919,0.15295768432209847,1.2222561002441743,305.922719236491,295.83603835493165,0.4842152425944547,108.62760228449086,0.2835459387952224,10.086680881559346,0.009278410198146927,0.3759311377434778,2.0,1.0,1.7116978933296525,0.03752260834284919
2011-10-01,0.38074188405046083,0.2045040570392098,0.23804971307462316,6.17859579401858,0.3824764258187034,281.46666666666664,0.018726849011479953,0.02081926050332814,0.12030850310199155,0.7365360450527725,308.0087837166595,289.38881565593056,0.35227237351381885,0.5894513583782846,0.1743874719903284,18.619968060728922,0.009278410198146927,0.38074188405046083,2.0,0.006117385111008338,0.013525887207040352,0.02081926050332814
2011-11-01,0.44313985849146,0.19199810083572694,0.1942657140129345,6.17859579401858,0.27960632771477556,316.2798186935702,0.018726849011479953,0.012293980115933077,0.0866384991868608,0.4188773705787321,304.48508008832283,286.8118917856543,0.3034965187471575,0.0,0.1582965042824883,17.673188302668507,0.009278410198146927,0.44313985849146,2.0,0.0,0.0,0.012293980115933077
2011-12-01,0.39751292169127717,0.18817199905128854,0.17283184595284046,6.17859579401858,0.2539953123813302,336.0,0.018726849011479953,0.0037686997285380163,0.08618605491692988,0.3270770525077844,296.5005097517785,277.4218256194157,0.2742083625576058,0.0,0.1527332541488466,19.07868413236281,0.009278410198146927,0.39751292169127717,3.0,0.0,0.0,0.0037686997285380163
2012-01-01,0.470971986465939,0.177172784702093,0.22842485921326622,6.17859579401858,0.3479304070675769,279.77767857142857,0.018726849011479953,-0.004903150621960486,0.11117561836658281,0.48926065617534675,292.3398188296346,278.3750712156008,0.3662635244316083,0.0,0.1503709059852855,13.964747614033797,0.009278410198146927,0.470971986465939,3.0,0.0,0.0,-0.004903150621960486
2012-02-01,0.37277029003183826,0.19300011067243222,0.35646545186651646,6.17859579401858,0.5076378554625378,223.55535714285713,0.018726849011479953,-0.03033993613274074,0.15960447868158847,1.1279775635791514,294.0629829661432,278.983561841734,0.5098563542799455,7.617999292844498,0.16585084875872855,15.07942112440918,0.009278410198146927,0.37277029003183826,3.0,0.07906035805555252,0.12963767205295207,-0.03033993613274074
2012-03-01,0.6164994476667395,0.20408738942256555,0.34866179747546466,6.17859579401858,0.4614091996757353,167.3330357142857,0.018726849011479953,-0.05224271571253384,0.1402104171178462,1.1205491988086798,300.3633331985152,285.2252230882887,0.4714822206083145,3.760097151516343,0.15555963170595635,15.138110110226478,0.009278410198146927,0.6164994476667395,3.0,0.039022664047996425,0.06828325123826028,-0.05224271571253384
2012-04-01,0.5100789814830036,0.2031800483728779,0.14503579339625977,6.17859579401858,0.16396396651877848,111.11071428571428,0.018726849011479953,-0.08702399708094241,0.05508701542104854,0.29660995955172853,310.5345116906329,292.7607012610138,0.21888489664346958,6.925463427120826,0.1723637616873385,17.77381042961906,0.009278410198146927,0.5100789814830036,4.0,0.07187315162435035,0.22538901146111157,-0.08702399708094241
2012-05-01,0.8894990131878585,0.22382269389683476,0.09726144877022187,6.17859579401858,0.1155149649479823,138.57894736842104,0.018726849011479953,-0.12180527844935099,0.023119622971816394,0.20220618937770807,316.18504544426173,296.6859144907219,0.14018395393810174,4.59049004888326,0.1696898908431369,19.499130953539805,0.009278410198146927,0.8894990131878585,5.0,0.04764056453195702,0.1983503217048153,-0.12180527844935099
2012-06-01,1.3861150332009038,0.24253322832910248,0.0971919175716789,6.17859579401858,0.11007462508992395,167.69952153110046,0.018726849011479953,-0.14311832518484235,0.02324890941099241,0.19706612309717267,313.3807163775027,299.6902838259885,0.13320648834947016,15.221345218869402,0.18375110165181016,13.69043255151422,0.009278410198146927,1.3861150332009038,5.0,0.1579686420056946,0.6773767021823667,-0.14311832518484235
2012-07-01,1.1492098182200516,0.22266937442051332,0.16143138157194759,6.17859579401858,0.13811925802568475,196.8200956937799,0.018726849011479953,-0.05254988346434524,0.060733067742842366,0.24241620160443644,312.23857276832706,299.3243316957138,0.21747578789588717,31.267568239948922,0.1898880940108072,12.914241072613265,0.009278410198146927,1.1492098182200516,5.0,0.3244979482865966,1.0221187273437442,-0.05254988346434524
2012-08-01,0.8835307120847247,0.20834314663111886,0.3591874250467387,6.17859579401858,0.2639211094085167,225.94066985645932,0.018726849011479953,0.012072997538535924,0.15643838124867382,0.5624303710490915,309.58559014344223,297.74942633176124,0.46748895105966853,63.2608689366846,0.22638531845427096,11.83616381168099,0.009278410198146927,0.8835307120847247,5.0,0.6565276205443401,1.1568993886460877,0.012072997538535924
2012-09-01,0.3541049667020142,0.2065518656300506,0.3785723378925937,6.17859579401858,0.49144018861300776,255.06124401913877,0.018726849011479953,-0.012407815306922672,0.13781371041204651,1.2575300151342803,307.10173727137254,295.76049442042313,0.5027422195380059,99.07072924056655,0.25751536303108796,11.341242850949413,0.009278410198146927,0.3541049667020142,5.0,1.0,1.659084045525278,-0.012407815306922672
2012-10-01,0.45262541756773655,0.20513445386400384,0.21951227707183826,6.17859579401858,0.3583362034037305,284.1818181818182,0.018726849011479953,-0.03688862815238127,0.08835457369153277,0.6701617148580996,304.8754423153,289.3305171583526,0.32763542721142164,10.375549265478297,0.19193483905535294,15.544925156947386,0.009278410198146927,0.45262541756773655,5.0,0.10767848727975501,0.25179973507321013,-0.03688862815238127
2012-11-01,0.5560424102205668,0.18622776956574572,0.13431600006713162,6.17859579401858,0.19963049269704855,320.520943170424,0.018726849011479953,-0.061369440997839864,0.056454117746860336,0.2715001520599483,302.59141909202475,283.172778653394,0.22371994107717688,0.0,0.17440484796176878,19.418640438630746,0.009278410198146927,0.5560424102205668,5.0,0.0,0.0,-0.061369440997839864
2012-12-01,0.28201470318722843,0.18418737824449105,0.14095520340928064,6.17859579401858,0.18150110060110133,344.5770619272424,0.018726849011479953,-0.0633783834344153,0.060155114982885734,0.22519225886111893,298.31144421876417,279.1867487414511,0.22912007681576393,0.2888076382410672,0.16093796544841354,19.124695477313082,0.009278410198146927,0.28201470318722843,5.0,0.002997274535055977,0.00910693314140724,-0.0633783834344153
2013-01-01,0.3952256079141641,0.17542017790863199,0.22353533392358602,6.17859579401858,0.33392834407205774,283.0691600817955,0.018726849011479953,-0.028610127023850743,0.11088171104447486,0.47721074465696084,292.997425570881,279.1232328053094,0.36126359318048795,2.468928497699726,0.15958370540972638,13.874192765571593,0.009278410198146927,0.3952256079141641,5.0,0.025622786710552937,0.05554912004626169,-0.028610127023850743
2013-02-01,0.38870582501194817,0.18679291810429965,0.4133456571440867,6.17859579401858,0.5625500795503322,221.5612582363485,0.018726849011479953,-0.04957367321245845,0.18405999009324928,1.38544823784849,293.75070394052494,283.05284804262914,0.5735206727395578,21.087762882505316,0.18654898549231672,10.697855897895806,0.009278410198146927,0.38870582501194817,5.0,0.21885091084839672,0.32493569938724615,-0.04957367321245845
2013-03-01,0.36784191640682523,0.19101956289614044,0.3892345689696662,6.17859579401858,0.5461283923792052,160.0533563909015,0.018726849011479953,-0.07053721940106616,0.16489728555190755,1.5345171681059373,302.2612690773001,287.8773440732871,0.5561488994346999,15.122104537712051,0.18865742645317451,14.383925004013008,0.009278410198146927,0.36784191640682523,5.0,0.15693871229785825,0.23918155228648194,-0.07053721940106616
2013-04-01,0.4832491706008337,0.20773753945575074,0.14700782566511128,6.17859579401858,0.14896251437072455,98.54545454545455,0.018726849011479953,-0.09150076558967386,0.04775927425788023,0.2667296093803229,313.94319081787,292.0267618230283,0.2219059721947782,2.549377362835119,0.1721222199331549,21.91642899484168,0.009278410198146927,0.4832491706008337,5.0,0.026457693073532153,0.08219074934566042,-0.09150076558967386
2013-05-01,0.7644261832507782,0.22132905653255494,0.09750057456250352,6.17859579401858,0.11998808945232017,123.0,0.018726849011479953,-0.11260423186807587,0.020037964892277854,0.20230622624368905,320.72909308648116,298.01165373886647,0.1409681738541999,1.4336489270318944,0.1581523147348623,22.717439347614686,0.009278410198146927,0.7644261832507782,5.0,0.014878551853314525,0.06174488363063636,-0.11260423186807587
2013-06-01,1.0346084194338747,0.21825742091116776,0.10382762529575967,6.17859579401858,0.1117535673785288,155.81621621621622,0.018726849011479953,-0.04996414555004315,0.02970830920291964,0.19991075238219103,315.6989399751513,299.6903928391319,0.14352051797231624,40.583020322826634,0.200115287759549,16.008547136019388,0.009278410198146927,1.0346084194338747,5.0,0.421174641052035,1.7295242493690604,-0.04996414555004315
2013-07-01,1.1885396760120959,0.2176610677415987,0.1924029488424197,6.17859579401858,0.14950794183193644,188.63243243243244,0.018726849011479953,-0.04005513130535303,0.09516906288789875,0.27544543134012617,313.2894287411438,300.3059770295088,0.2576950781958524,105.2489273683367,0.24487038825949034,12.983451711634984,0.009278410198146927,1.1885396760120959,5.0,1.0,2.795677270830268,-0.04005513130535303
2013-08-01,0.607471763009356,0.21493224282196638,0.390723877585206,6.17859579401858,0.32711680974643964,221.44864864864866,0.018726849011479953,-0.030146117060662902,0.1604152255511186,0.7684127320951473,308.0779439173192,297.6747310440364,0.4837971391636918,95.8785740535685,0.27907530561948485,10.403212873282826,0.009278410198146927,0.607471763009356,5.0,0.9950374242815859,1.7044232620033204,-0.030146117060662902
2013-09-01,0.5070000875208021,0.2126009725241036,0.3225512441861346,6.17859579401858,0.4209032230515708,254.26486486486488,0.018726849011479953,-0.020237102815972775,0.13225517662114863,0.9876413399659527,308.61381533363084,296.8839727802079,0.4277918690119721,14.292880030032343,0.17329122318435727,11.729842553422941,0.009278410198146927,0.5070000875208021,5.0,0.14833293747884826,0.28104437788427467,-0.020237102815972775
2013-10-01,0.6155998813178641,0.20384712368839686,0.19683060372999325,6.17859579401858,0.2732427395041955,287.0810810810811,0.018726849011479953,-0.04309426070411615,0.09596367178953653,0.47840667251437524,309.8977983263164,292.0794899701585,0.2915019710776044,7.823106011361509,0.19740382904434264,17.8183083561579,0.009278410198146927,0.6155998813178641,5.0,0.08118897608007579,0.20737820516357586,-0.04309426070411615
2013-11-01,0.51496477327162,0.18718447780344788,0.14311437007911423,6.17859579401858,0.17929367583817932,318.02870834432423,0.018726849011479953,-0.06607368266737744,0.05832590646800417,0.24260882716960888,303.3413110900174,283.5799746710329,0.22684693085387037,0.14015467000247755,0.16063607519767936,19.761336418984513,0.009278410198146927,0.51496477327162,5.0,0.0014545391732920792,0.004450215180213478,-0.06607368266737744
2013-12-01,0.40545890678459867,0.18244255879096907,0.19029395701603036,6.17859579401858,0.2593042923279971,274.9387561491436,0.018726849011479953,-0.05667359463971554,0.0894085542545834,0.33046994509869987,296.3291105033058,279.81831379101556,0.30413439423383265,0.0,0.15342001414351294,16.510796712290244,0.009278410198146927,0.40545890678459867,4.0,0.0,0.0,-0.05667359463971554
2014-01-01,0.4141811400310167,0.17281050615459045,0.3058517849610888,6.17859579401858,0.4207233767152373,231.84880395396294,0.018726849011479953,-0.04816937667110224,0.15398028789494697,0.658200301251457,292.3429170021323,280.1724942586412,0.4692753794512639,3.195323962316389,0.16168197105104165,12.170422743491088,0.009278410198146927,0.4141811400310167,4.0,0.03316139144322406,0.05825193331773631,-0.04816937667110224
2014-02-01,0.4819721463518831,0.1872725114694003,0.4251935013907672,6.17859579401858,0.6064354442774448,188.75885175878233,0.018726849011479953,-0.039665158702488955,0.19297124521774528,1.693027342432161,294.80032898586813,282.1808224583507,0.5910036475987086,5.766772961615763,0.172172347754987,12.619506527517444,0.009278410198146927,0.4819721463518831,4.0,0.05984814616597099,0.08661046345261411,-0.039665158702488955
2014-03-01,0.45500333592942027,0.18879807521798808,0.3213301549920706,6.17859579401858,0.5032383309065676,145.66889956360168,0.018726849011479953,-0.08414331098189705,0.14134201122116563,1.312041566963905,300.89398319491283,288.15531663104497,0.4617572987598346,10.0330762424978,0.16408478217502886,12.738666563867866,0.009278410198146927,0.45500333592942027,4.0,0.10412426801819147,0.1853545441208539,-0.08414331098189705
2014-04-01,0.4695172681917832,0.20045712306141183,0.13041481357632492,6.17859579401858,0.14308059112041643,102.57894736842105,0.018726849011479953,-0.08218689123059449,0.045234683388297524,0.25203367549266326,310.1937537048672,292.11149902235746,0.1973834486448248,4.283044243353295,0.17030556974442382,18.082254682509756,0.009278410198146927,0.4695172681917832,4.0,0.044449861233952274,0.1494698559604111,-0.08218689123059449
2014-05-01,0.7879205270690823,0.21262445724592513,0.10038226410147277,6.17859579401858,0.11916323024222981,134.54912280701754,0.018726849011479953,-0.11096777744840433,0.02948013301562328,0.20421756926387663,315.6314010179613,295.80267405133264,0.14328405408161188,18.06111478578159,0.19342614429860486,19.828726966628665,0.009278410198146927,0.7879205270690823,3.0,0.187440054396901,0.7704576245429654,-0.11096777744840433
2014-06-01,1.2659679722544164,0.2300265704085662,0.1099391768219309,6.17859579401858,0.1152013205257461,166.51929824561404,0.018726849011479953,-0.09078486547380872,0.030372745931835126,0.20087746575880525,314.2192922550741,299.18122368991465,0.1493163893206008,21.19954153847617,0.19426618382185332,15.038068565159449,0.009278410198146927,1.2659679722544164,3.0,0.2200109609119777,0.8824568714135408,-0.09078486547380872
2014-07-01,1.2010672133398264,0.22914686659891859,0.2546034614346948,6.17859579401858,0.15517231667975415,198.4894736842105,0.018726849011479953,-0.07060195349921311,0.11053310259839191,0.28245625872552,311.6323511814179,298.9260780420352,0.3253010769108486,38.19000417588179,0.1854413647101935,12.706273139382688,0.009278410198146927,1.2010672133398264,3.0,0.39633968030481037,0.9319037778686153,-0.07060195349921311
2014-08-01,0.8151827854228756,0.2207285517142667,0.38275584931512907,6.17859579401858,0.3448387887488022,230.459649122807,0.018726849011479953,-0.0587018168083813,0.14329249253797124,0.7982633547912269,309.8978578696114,298.41565903974873,0.48221242428675626,25.215588566092094,0.20527743398209566,11.482198829862682,0.009278410198146927,0.8151827854228756,3.0,0.2616898983554986,0.44947494666759097,-0.0587018168083813
2014-09-01,0.4255251165078251,0.20585218026275112,0.34523425660107976,6.17859579401858,0.4644505273856202,262.4298245614035,0.018726849011479953,-0.08329046075330301,0.128505707085812,1.1394469744307822,307.7346852142788,296.3138243327446,0.46432916065013974,96.5616835913408,0.23507862010956707,11.420860881534168,0.009278410198146927,0.4255251165078251,3.0,1.0,1.7720154649600994,-0.08329046075330301
2014-10-01,0.7025191332285967,0.2029787592844512,0.19797768432105706,6.17859579401858,0.3032277975363345,294.4,0.018726849011479953,-0.09805452338709304,0.08374859389902296,0.5338434268216816,306.7849055029833,290.8817780707263,0.2963871923021382,2.2425140349076775,0.1685852992616799,15.903127432257008,0.009278410198146927,0.7025191332285967,3.0,0.023273034786303146,0.058712882853600726,-0.09805452338709304
2014-11-01,0.5431172229391457,0.19032375312226052,0.14163576396277577,6.17859579401858,0.19070618073979023,319.44368323975914,0.018726849011479953,-0.09802988625657481,0.05313790933246935,0.25723999297232086,302.7150378607385,283.62746968170705,0.224582204861908,0.0,0.15562369450926775,19.08756817903145,0.009278410198146927,0.5431172229391457,3.0,0.0,0.0,-0.09802988625657481
2014-12-01,0.41263657924971137,0.18480176604069465,0.16912156442053855,6.17859579401858,0.22509003317938286,275.29780373466446,0.018726849011479953,-0.09800524912605657,0.07127750835496587,0.2805438237421489,296.3545611478419,278.3700937955404,0.27660927917012507,0.04806392142399197,0.15124105999531007,17.984467352301465,0.009278410198146927,0.41263657924971137,3.0,0.00049881218037182,0.0013244819178937235,-0.09800524912605657
2015-01-01,0.4498146410023391,0.16264277284759673,0.25494686537355643,6.17859579401858,0.4073975730384829,231.15192422956977,0.018726849011479953,-0.09798061199553834,0.1298575202818296,0.6553906636821862,291.89921949117104,280.3321847245098,0.41288010362992866,0.0,0.14918198253315193,11.567034766661266,0.009278410198146927,0.4498146410023391,3.0,0.0,0.0,-0.09798061199553834
2015-02-01,0.39162489051288607,0.18456669906091483,0.41101549304806134,6.17859579401858,0.5767628050611024,187.0060447244751,0.018726849011479953,-0.08209936011842155,0.18841427655169163,1.4845471237526802,294.73588028903333,283.44961972423783,0.5817504990349628,17.941202247036895,0.18146473125258183,11.286260564795498,0.009278410198146927,0.39162489051288607,3.0,0.1861955900849378,0.27311397695858375,-0.08209936011842155
2015-03-01,0.4103734461677295,0.18742813780886927,0.37620102168546316,6.17859579401858,0.5257381948186174,142.8601652193804,0.018726849011479953,-0.07441035844696743,0.1716400517510492,1.452836447710117,300.5257613667529,288.40546784649456,0.5481154949288058,37.44996183645304,0.22702564646613632,12.120293520258315,0.009278410198146927,0.4103734461677295,3.0,0.38865944694137844,0.5996762150919905,-0.07441035844696743
2015-04-01,0.5513729507108924,0.20082347066214704,0.13335402293500112,6.17859579401858,0.15942531118506054,98.71428571428571,0.018726849011479953,-0.08543067815651542,0.033170233020236556,0.2986331554574212,311.15509619066984,294.02500747609,0.19485993256598597,11.497901613245883,0.19093059321543332,17.130088714579813,0.009278410198146927,0.5513729507108924,3.0,0.11932637212037739,0.4046883246630114,-0.08543067815651542
2015-05-01,0.7389218505312892,0.20553221723589332,0.10090590395469477,6.17859579401858,0.11954909743538596,126.73214285714286,0.018726849011479953,-0.0718751864432406,0.027825809997726353,0.20446966607765849,318.679361972929,296.65376856857193,0.147938367639928,14.95161755329119,0.17999373808279076,22.02559340435704,0.009278410198146927,0.7389218505312892,4.0,0.15516938133391536,0.625838521124985,-0.0718751864432406
2015-06-01,0.8974031423936857,0.2106552088241549,0.11263601976017476,6.17859579401858,0.11632615506072766,158.82417582417582,0.018726849011479953,-0.05831969472996578,0.03601497688039263,0.20731703341961474,314.08212315894167,297.7429579025997,0.15426033430357722,28.475284954907583,0.19517568403243424,16.33916525634197,0.009278410198146927,0.8974031423936857,4.0,0.2955193532747463,1.162270765057311,-0.05831969472996578
2015-07-01,1.4899918599519764,0.21278804951028654,0.29254468580745574,6.17859579401858,0.19331121048519376,190.9162087912088,0.018726849011479953,0.004467497480156012,0.10700385064310868,0.38972374635292517,306.59133906732046,297.8944805602705,0.3853166994567385,110.15595443904036,0.24683651329954162,8.696858507049967,0.009278410198146927,1.4899918599519764,4.0,1.0,2.0605101805056285,0.004467497480156012
2015-08-01,0.6187795659474881,0.20276807570564337,0.41475533589953995,6.17859579401858,0.4616615148821535,223.00824175824175,0.018726849011479953,-0.03546107632436082,0.13676065369839993,1.1951059350969644,306.23121218823826,297.5193660301141,0.5379638219259976,85.51465422989199,0.26684113156825384,8.71184615812416,0.009278410198146927,0.6187795659474881,4.0,0.887479628511175,1.3911127841574076,-0.03546107632436082
2015-09-01,0.48426576300930263,0.20268040651456895,0.29541785930066355,6.17859579401858,0.43772208004970153,255.10027472527472,0.018726849011479953,-0.057306355217617816,0.12588630339498064,1.0513090356856845,310.2071784112263,296.3398032328556,0.4144907806538889,45.754968217834744,0.1973177892485059,13.867375178370708,0.009278410198146927,0.48426576300930263,4.0,0.4748496332259085,0.922950713757011,-0.057306355217617816
2015-10-01,0.47426706261082946,0.1963017745904959,0.18988327804461602,6.17859579401858,0.2848668277556816,287.1923076923077,0.018726849011479953,-0.07915163411087481,0.09420746070462294,0.50688745184361,309.3786340811108,293.02266022404245,0.2855200685327987,4.5589503817458,0.18353334335717644,16.355973857068363,0.009278410198146927,0.47426706261082946,4.0,0.04731324271411665,0.12272575820548082,-0.07915163411087481
2015-11-01,0.6525639486898833,0.18637778517705034,0.15066679428037266,6.17859579401858,0.19336892970332162,316.6231440204991,0.018726849011479953,-0.10099691300413183,0.05598149036143557,0.257830125732227,302.84582358955936,285.39586904014106,0.23447308419528004,0.0,0.17208410262090518,17.449954549418294,0.009278410198146927,0.6525639486898833,4.0,0.0,0.0,-0.10099691300413183
2015-12-01,0.37360115092601176,0.1809240584451775,0.20388586220632993,6.17859579401858,0.3159053776416136,275.2842295021136,0.018726849011479953,-0.12284219189738882,0.09604726888475401,0.41934442116009685,295.5743091094541,279.02947888557605,0.32546828094993574,1.5301746250958324,0.16539760939496806,16.544830223878023,0.009278410198146927,0.37360115092601176,4.0,0.01588030519525368,0.03732429867579786,-0.12284219189738882
2016-01-01,0.46960551259649974,0.1751648960660778,0.3675899772575272,6.17859579401858,0.48389018403328055,233.94531498372805,0.018726849011479953,-0.1328258303206704,0.16308088393399722,0.8706541087640995,293.67141651362675,281.6932787488199,0.5402376143615126,0.29955967525476257,0.15910990237069314,11.978137764806831,0.009278410198146927,0.46960551259649974,4.0,0.0031088602498154623,0.0048557913188462445,-0.1328258303206704
2016-02-01,0.4332909778826549,0.18244838690575668,0.40270738110709103,6.17859579401858,0.6014732278333912,192.60640046534252,0.018726849011479953,-0.1335987270518182,0.1804742139424984,1.6397543702159343,294.41158384406236,280.44435802317753,0.584986583033773,9.179195261714415,0.166340563009332,13.967225820884835,0.009278410198146927,0.4332909778826549,4.0,0.09526260585697671,0.13907222158288585,-0.1335987270518182
2016-03-01,0.40423847438597904,0.18143314577601757,0.3526070646694327,6.17859579401858,0.49515380382930335,151.26748594695698,0.018726849011479953,-0.16001638979516217,0.1652860434275659,1.2665765226611647,301.7739705809862,288.24287965328136,0.5161900008202299,24.971851510904784,0.19684523550938246,13.531090927704838,0.009278410198146927,0.40423847438597904,4.0,0.25916037083603366,0.4205851612182235,-0.16001638979516217
2016-04-01,0.5427529585275129,0.21740018581568885,0.13388901211158552,6.17859579401858,0.13659673049924873,109.92857142857143,0.018726849011479953,-0.18643405253850617,0.03951849685185137,0.23537134408281501,317.6146780225711,293.4341940294923,0.19175462784809144,3.2355389304014515,0.17109559886064146,24.180483993078838,0.009278410198146927,0.5427529585275129,4.0,0.033578746401366946,0.11509242080934691,-0.18643405253850617
2016-05-01,0.8704200191722694,0.20882231897219933,0.09447740023014797,6.17859579401858,0.1110981238116756,126.90946174509999,0.018726849011479953,-0.21285171528185015,0.025953403475843774,0.20073282138187776,319.3279305071227,298.75636759358406,0.1353458435614292,8.003336281869913,0.17435909346268888,20.571562913538628,0.009278410198146927,0.8704200191722694,4.0,0.08305942384084514,0.3529249660156638,-0.21285171528185015
2016-06-01,1.1900699789581946,0.2286839849232163,0.11273265747151313,6.17859579401858,0.11352591000463201,160.60756939607998,0.018726849011479953,-0.15174495137273425,0.03947072856838371,0.2009423479294586,313.3276188496049,300.3343020062209,0.15693978985854173,50.417580191538015,0.201951301461996,12.99331684338398,0.009278410198146927,1.1900699789581946,4.0,0.523238686302001,2.0364252908826237,-0.15174495137273425
2016-07-01,1.0437579627053675,0.21628956245035505,0.21396236781056668,6.17859579401858,0.18008495636547703,194.30567704706,0.018726849011479953,-0.1149173571657581,0.10022351177088602,0.3555765418927608,311.7364543481947,299.08105276994456,0.2799066901881209,73.76024368154833,0.24439327080073509,12.655401578250121,0.009278410198146927,1.0437579627053675,4.0,0.7654911810251137,2.014945250493115,-0.1149173571657581
2016-08-01,0.8071701215270309,0.20823684359689473,0.3766301385574519,6.17859579401858,0.3447001224628552,228.00378469803996,0.018726849011479953,-0.07808976295878194,0.1390618485201307,0.8156764516346708,306.9089273485854,298.00628456664606,0.4693266165933278,94.3952754057178,0.25855180646169157,8.902642781939335,0.009278410198146927,0.8071701215270309,4.0,0.9796436026632847,1.7207057848887606,-0.07808976295878194
2016-09-01,0.5747240044583665,0.20588311772000212,0.3093836294889619,6.17859579401858,0.46459238970112415,261.70189234902,0.018726849011479953,-0.10721399190095335,0.12677073822580395,1.1533547879651938,308.3401559551511,297.80340242344124,0.42246527277983764,10.137951872283395,0.20164538503141335,10.536753531709849,0.009278410198146927,0.5747240044583665,4.0,0.10521267778608666,0.2013773608842752,-0.10721399190095335
2016-10-01,0.4697780656707811,0.20075013758847443,0.17179155300180338,6.17859579401858,0.2726425003805572,295.4,0.018726849011479953,-0.13633822084312475,0.07923632017478187,0.4751439680116729,309.16378087915785,290.3994144003519,0.2614321373110811,4.342534049547836,0.17943885514237234,18.764366478805982,0.009278410198146927,0.4697780656707811,4.0,0.04506725238845311,0.12469077244690105,-0.13633822084312475
